station,spring_year,spring_doy,tc,te,CA,GDD,pre,longitude,latitude,elevation,slope,northness,DTR,ATR,DL2,DL3,DL4,qq2,qq3,qq4,rrsum10,rrsum11,rrsum12,rrsum1,rrsum2,rrsum3,rrsum4,rrday10,rrday11,rrday12,rrday1,rrday2,rrday3,rrday4,soil10,soil11,soil12,soil1,soil2,soil3,soil4,hu10,hu11,hu12,hu1,hu2,hu3,hu4,Lastfz,fzday,autumn_doy
6028,2003,105,5.0,18.0,98.05802246121644,2.4202322153415707,112.0,12.133,50.967,302,3.297679901,39.28900149999998,20.074515850645163,20.074515850645163,9.971997164270723,11.838429000023517,13.791526983385276,73.53571428571429,117.0,185.6,58.7000011,121.00000004,69.60000013999999,58.2000011,8.600000000000001,18.4,35.50000034,10.0,12.0,5.0,11.0,1.0,2.0,4.0,53.4,98.700005,98.700005,98.700005,98.700005,98.700005,73.700005,83.80994787096775,87.79008837134988,90.46808263506291,87.39525129427598,83.45234029168064,78.2910963546281,68.95115093763391,102.0,3.0,301.0
6028,2004,102,5.0,18.0,97.57472628965876,2.908032272701877,103.0,12.133,50.967,302,3.297679901,39.28900149999998,17.878064255806454,17.878064255806454,10.002896828849412,11.90319858444532,13.853544317932748,49.793103448275865,106.70967741935485,173.4,39.5000007,20.90000004,21.8,53.9000017,38.0000001,24.50000014,27.9000003,7.0,2.0,4.0,8.0,4.0,5.0,4.0,17.7,28.800001,49.9,53.8,98.700005,98.700005,71.4,83.30767683870967,85.75765756767419,83.73100440740734,85.53586638709677,81.85959748275863,77.84755883870967,74.29633386666666,87.0,8.0,307.0
6030,1994,98,5.0,18.0,97.29643181561757,2.951480132846123,98.0,12.133,51.05,186,2.500149965,111.8009949,18.17967718612903,18.17967718612903,9.965586373100368,11.837738271258749,13.796753224513052,56.42857142857143,90.5483870967742,154.36666666666667,30.0,62.20000004,75.10000034,33.1000001,31.1000006,80.7000004,89.5000023,5.0,8.0,11.0,7.0,6.0,14.0,6.0,27.6,41.7,99.3,99.3,99.3,99.3,97.8,78.56073535483871,87.93712104019168,80.38895683870969,79.2176951935484,78.55844685714285,75.58253551612904,71.07016673333334,55.0,0.0,274.0
6030,1998,90,14.0,27.0,97.39754482112468,2.906362338565871,91.0,12.133,51.05,186,2.500149965,111.8009949,14.108386925806451,14.108386925806451,9.965586373100368,11.837738271258749,13.796753224513052,60.07142857142857,103.38709677419357,148.9,43.7000004,19.9,75.7000013,34.60000014,18.20000014,42.4000012,29.2000004,7.0,1.0,11.0,6.0,4.0,5.0,5.0,21.6,26.300001,55.2,63.600002,60.5,58.3,48.0,75.87725887096774,82.24031036666666,83.29071803480008,75.97639058064517,73.84163771428572,72.73661332258064,74.1248342,84.0,5.0,297.0
6030,2006,110,24.0,37.0,97.46934649399644,2.357524846166091,116.0,12.133,51.05,186,2.500149965,111.8009949,25.54354812567741,25.54354812567741,9.965586373100368,11.837738271258749,13.796753224513052,50.642857142857146,98.29032258064515,149.16666666666666,23.3000001,37.00000114,42.20000064,15.1,36.8000005,47.3000004,51.10000024,2.0,6.0,7.0,3.0,7.0,9.0,6.0,24.0,42.4,62.600002,62.600002,70.5,99.3,99.3,81.03129161290323,84.94719609808672,86.47848148387097,84.84972963918666,85.17409215295189,82.38954788423428,72.69562600346867,83.0,17.0,299.0
6033,1993,112,4.0,17.0,95.26907008595413,3.626477475363394,108.0,12.3,52.033,114,0.0,180.0,14.161612721935484,14.161612721935484,9.88775799812771,11.829390788712184,13.860232417321164,49.392857142857146,108.3225806451613,181.03333333333333,55.5,66.6000007,58.2000016,57.4000024,32.1000003,14.0,22.8000004,9.0,15.0,7.0,7.0,7.0,2.0,4.0,22.300001,66.8,90.8,97.9,97.9,97.9,56.7,80.67076932870266,84.04746273333333,88.0330839032258,77.84471435483871,85.49997157142857,73.78354938709677,62.78716713333333,101.0,13.0,300.0
6033,2003,112,3.0,16.0,97.81923691002802,3.023397804702712,111.0,12.3,52.033,114,0.0,180.0,20.239354522580644,20.239354522580644,9.88775799812771,11.829390788712184,13.860232417321164,67.0,114.5483870967742,182.63333333333333,71.1000012,89.1000002,48.8000011,69.8000004,9.3,26.90000004,34.6000002,15.0,10.0,5.0,12.0,3.0,5.0,7.0,49.100002,97.9,97.9,97.9,97.9,97.9,68.3,87.49354422369429,92.6540303992066,91.19448558285164,91.05162062275606,85.25533383247276,79.96916539803303,66.89700086666667,101.0,6.0,278.0
6044,2002,106,25.0,38.0,91.12027472066536,3.333698166468426,110.0,12.083,50.883,205,0.734493971,108.4349976,17.613225672903226,17.613225672903226,9.978460555048851,11.839125886612903,13.786258286176922,58.32142857142857,103.3225806451613,153.93333333333334,32.9000002,61.3000003,72.50000108,18.4000011,53.4000008,38.0000007,32.90000014,6.0,7.0,12.0,3.0,11.0,7.0,5.0,42.600002,75.0,82.6,93.5,93.5,90.1,71.0,81.40509903225806,85.32332083333334,87.18366022580645,81.2318237238623,77.01601339285715,75.07693670967741,74.67774454473646,99.0,4.0,258.0
6045,2005,110,15.0,28.0,98.12332775386876,2.9414378158709207,109.0,12.133,50.883,308,0.656958997,45.0,16.471935136774192,16.471935136774192,9.978460555048851,11.839125886612903,13.786258286176922,53.35714285714285,110.3225806451613,173.1,32.7,86.7000014,34.30000024,51.20000134,48.70000038,23.00000018,9.5000001,5.0,10.0,4.0,6.0,9.0,3.0,1.0,20.0,73.5,87.3,95.0,95.0,95.0,73.4,81.887174,89.89145724096576,87.94984477140736,83.70272109677418,85.6794337857143,76.3738718064516,68.01133376666667,112.0,12.0,268.0
6045,2007,102,39.0,52.0,97.81987063655774,2.4711647728157344,106.0,12.133,50.883,308,0.656958997,45.0,13.289677348387094,13.289677348387094,9.978460555048851,11.839125886612903,13.786258286176922,52.07142857142857,115.12903225806453,216.4333333333333,49.30000114,27.8000005,18.3000001,43.2000005,28.6000002,48.8,4.8,6.0,6.0,4.0,9.0,6.0,9.0,0.0,27.0,43.3,55.0,89.0,95.0,92.9,42.7,82.91198161290322,83.4036221790336,84.90058342232075,80.26876154838709,84.91375046061727,76.72759484482282,64.00650106666667,95.0,1.0,263.0
6045,2008,104,8.0,21.0,96.02509977975411,3.1732642174055887,102.0,12.133,50.883,308,0.656958997,45.0,14.778064247741938,14.778064247741938,10.009262339171698,11.903700461375092,13.848078897058702,66.58620689655173,101.35483870967742,139.9,16.3000004,63.80000048,27.4,37.10000018,24.6,47.90000048,83.8000007,4.0,13.0,4.0,6.0,3.0,7.0,13.0,62.9,95.0,95.0,95.0,93.9,95.0,95.0,85.96964973407187,88.36729808717665,86.30350015186298,81.76066283870968,78.54827703448277,75.4509161935484,79.4180688,86.0,6.0,263.0
6045,2011,102,8.0,21.0,96.52567511712594,3.268892764343065,98.0,12.133,50.883,308,0.656958997,45.0,15.901935252677422,15.901935252677422,9.978460555048851,11.839125886612903,13.786258286176922,61.96428571428572,130.83870967741936,186.6,14.9000001,118.40000064,84.6000005,38.0000007,14.6000003,12.60000008,19.2000004,3.0,11.0,11.0,8.0,3.0,1.0,4.0,82.5,95.0,95.0,95.0,95.0,95.0,56.3,81.95270225806452,87.86232774983328,90.00836078830265,88.31076101529139,79.81519297214096,72.70180948387096,66.94150013333334,86.0,10.0,280.0
6055,2001,118,26.0,39.0,95.89417014306284,3.225327607308861,116.0,11.35,50.967,235,5.576369762,41.6340027,17.388709406580645,17.388709406580645,9.971997164270723,11.838429000023517,13.791526983385276,56.46428571428572,76.45161290322581,141.33333333333334,27.3000002,23.30000004,21.90000052,21.9000002,26.2000006,92.60000118,45.10000118,2.0,4.0,4.0,6.0,6.0,13.0,8.0,20.4,39.0,52.8,60.600002,86.4,97.200005,96.200005,82.29353809935385,81.30800076666667,83.75117351612904,84.32338819354838,78.7256404642857,82.43342083524188,75.54516749999999,110.0,8.0,294.0
6055,2005,108,15.0,28.0,97.95974918555568,2.955033912184365,108.0,11.35,50.967,235,5.576369762,41.6340027,16.01064486548387,16.01064486548387,9.971997164270723,11.838429000023517,13.791526983385276,52.46428571428572,106.90322580645162,168.16666666666666,6.6000002,77.50000014,22.3,39.30000004,47.00000044,22.4000002,22.5000007,1.0,6.0,4.0,5.0,7.0,4.0,6.0,21.300001,73.0,87.9,97.200005,97.200005,97.200005,79.1,80.27967867741935,88.77908393333334,87.85270638709679,81.87806496774193,84.43310253571428,76.75985719354838,69.41957980000001,111.0,12.0,298.0
6055,2008,112,9.0,22.0,94.97690573055036,3.651119877929449,100.0,11.35,50.967,235,5.576369762,41.6340027,14.051290187096775,14.051290187096775,10.002896828849412,11.90319858444532,13.853544317932748,66.6896551724138,98.35483870967742,136.93333333333334,12.1000001,56.2000001,25.1000002,22.8000002,20.50000044,47.60000028,80.9000001,2.0,11.0,5.0,4.0,4.0,7.0,11.0,61.5,97.200005,97.200005,97.200005,97.200005,97.200005,97.200005,84.20354993548386,85.2368045,84.68904841935485,77.42029777419354,76.3002975862069,72.97403303225806,77.23429463333333,108.0,6.0,293.0
6055,2009,102,10.0,23.0,98.05424324921704,2.9976869997141,101.0,11.35,50.967,235,5.576369762,41.6340027,21.04774174806452,21.04774174806452,9.971997164270723,11.838429000023517,13.791526983385276,45.67857142857143,84.38709677419355,192.66666666666663,60.3000005,16.100001,43.40000034,9.40000018,35.5000003,42.4000007,51.8,10.0,3.0,4.0,1.0,6.0,7.0,6.0,35.600002,42.600002,60.600002,60.600002,85.9,97.200005,72.200005,81.16289774193548,83.05312043333333,87.01546367741936,83.19391812903226,84.47580910714285,77.3033980967742,69.72841283333334,84.0,4.0,281.0
6064,1999,97,15.0,28.0,97.0440363697457,2.787278139668348,100.0,12.35,51.05,186,3.487620115,86.18600459999999,16.040967496774194,16.040967496774194,9.965586373100368,11.837738271258749,13.796753224513052,55.5,94.87096774193547,159.13333333333333,80.40000018,52.2000003,21.2,24.400001,54.1000001,25.90000044,32.20000014,9.0,7.0,4.0,4.0,10.0,6.0,6.0,103.8,103.8,103.8,103.8,103.8,103.8,85.700005,80.77502529032257,86.22528316666667,80.41503706451613,77.3520496451613,81.71801589285714,79.3924384516129,77.2236058,77.0,3.0,288.0
6064,2000,105,16.0,29.0,97.5942502437988,3.1015111723877133,101.0,12.35,51.05,186,3.487620115,86.18600459999999,15.037096561935485,15.037096561935485,9.996583151967736,11.902701248625103,13.858965750893184,57.55172413793103,82.29032258064517,175.93333333333334,18.9000006,65.9000002,34.0000005,45.1000005,60.4000003,98.9000011,21.40000014,3.0,8.0,5.0,8.0,12.0,15.0,1.0,15.8,56.7,85.5,103.8,103.8,103.8,70.700005,79.37774248387096,82.13542256666666,78.476798,80.10509096774193,77.24266820689655,79.34661364516128,71.35716696666667,53.0,0.0,304.0
6064,2002,101,22.0,35.0,91.12610579772108,3.3359656549424126,106.0,12.35,51.05,186,3.487620115,86.18600459999999,17.462580395290324,17.462580395290324,9.965586373100368,11.837738271258749,13.796753224513052,59.21428571428572,101.25806451612904,152.5,30.4000004,59.4000006,65.40000154,21.2000001,45.8000005,34.2000001,45.2000012,5.0,10.0,11.0,4.0,9.0,5.0,6.0,65.700005,103.8,103.8,103.8,103.8,103.4,82.3,81.81634219354838,85.00384203333333,83.96700029318205,78.07559355706344,76.06839367857143,74.2390870967742,74.68455903333333,99.0,1.0,297.0
6064,2004,102,8.0,21.0,97.89412042538868,3.16064115821448,95.0,12.35,51.05,186,3.487620115,86.18600459999999,17.679999684838712,17.679999684838712,9.996583151967736,11.902701248625103,13.858965750893184,49.6551724137931,106.74193548387096,174.16666666666666,37.1000011,24.0,23.40000014,59.20000014,42.5000001,29.8000002,24.20000018,7.0,2.0,4.0,8.0,4.0,6.0,5.0,17.9,30.9,49.4,54.5,103.8,100.1,69.8,80.95977677419354,82.32650943333333,80.31097258064517,81.05726774193548,77.38413924137932,73.07774219354839,71.88216753333333,87.0,8.0,309.0
6064,2009,99,14.0,27.0,97.4073116089592,2.66720163152699,102.0,12.35,51.05,186,3.487620115,86.18600459999999,21.41516100170968,21.41516100170968,9.965586373100368,11.837738271258749,13.796753224513052,45.21428571428572,83.0,203.26666666666668,60.7000007,15.7,42.80000134,20.70000008,46.4000004,53.2000004,31.8000004,8.0,3.0,6.0,2.0,10.0,8.0,3.0,44.0,53.4,74.1,74.1,103.8,103.8,65.9,79.80658058064516,82.31832086666667,85.71905532258064,82.23982693548388,83.98895864285714,78.4164525483871,70.26033396666666,84.0,1.0,283.0
6065,2007,108,41.0,54.0,98.06688264744191,3.3794605331070064,104.0,12.6,50.95,241,1.642019987,45.0,13.338386967741936,13.338386967741936,9.97330722627276,11.838570211834275,13.790459038718106,53.142857142857146,114.83870967741936,214.8,69.0000004,35.3000002,27.80000034,57.60000018,40.30000034,53.3000003,3.1,7.0,6.0,6.0,9.0,6.0,6.0,0.0,44.0,70.700005,87.3,102.8,102.8,102.8,48.0,78.27224635483871,78.92816769999999,81.33139803472719,77.72478558064516,81.38690396428571,73.87919422580644,61.69083393333334,38.0,0.0,298.0
6065,2010,110,21.0,34.0,97.592497970196,2.84803842682912,113.0,12.6,50.95,241,1.642019987,45.0,25.425483603225807,25.425483603225807,9.97330722627276,11.838570211834275,13.790459038718106,50.75,107.38709677419357,181.26666666666668,81.10000034,72.7000002,73.9000019,39.0,23.70000064,48.4000005,22.4000004,11.0,10.0,12.0,9.0,4.0,6.0,3.0,58.600002,102.8,102.8,102.8,102.8,102.8,67.3,84.59742887096773,76.97685646666667,84.94514432258065,87.13462467741935,79.64863171428571,74.04838774193549,67.59457119999999,71.0,10.0,309.0
6065,2012,108,12.0,25.0,98.0749417859448,2.99144894946623,105.0,12.6,50.95,241,1.642019987,45.0,16.26032244483871,16.26032244483871,10.004187049018116,11.903300272252148,13.85243649377801,63.13793103448276,122.16129032258064,162.2,50.1000004,0.0,62.40000028,87.2000004,32.80000004,20.0000001,24.6000004,8.0,0.0,8.0,12.0,5.0,6.0,4.0,72.1,64.700005,102.8,102.8,102.8,102.8,70.9,79.82405141935484,83.82521040924934,81.66685006451613,83.0342784516129,81.69117420689656,73.4228787096774,68.75866763333333,108.0,1.0,310.0
6065,2013,114,11.0,24.0,97.3701198692067,2.841005455283609,115.0,12.6,50.95,241,1.642019987,45.0,20.19419333548387,20.19419333548387,9.97330722627276,11.838570211834275,13.790459038718106,39.142857142857146,97.61290322580643,142.46666666666667,34.3,65.2000008,77.80000154,74.20000044,48.80000034,32.60000014,35.90000014,4.0,7.0,10.0,10.0,8.0,6.0,5.0,24.2,88.3,102.8,102.8,102.8,102.8,102.8,79.05182935483872,84.44579943333333,83.72635816129032,86.02417796774195,88.45388707749159,79.17015735071722,72.63220466666667,98.0,25.0,329.0
6070,2000,111,5.0,18.0,97.57572851314436,2.6388303666705526,113.0,10.783,50.783,466,1.85758996,0.0,14.175806064193548,14.175806064193548,10.016808781002087,11.904296044952984,13.841600213640335,56.241379310344826,82.0,165.6,36.7000002,118.6000026,158.1000014,90.3000004,115.1000027,156.600001,40.3000009,10.0,12.0,13.0,10.0,17.0,15.0,6.0,45.8,94.5,94.5,94.5,94.5,94.5,76.200005,88.47500948387096,90.01447003207521,89.86792367741936,90.20751116129033,88.27352106896552,86.74523796298143,75.9818343,97.0,3.0,303.0
6070,2002,115,7.0,20.0,97.82298505845108,3.0663055609351377,113.0,10.783,50.783,466,1.85758996,0.0,16.71064488387097,16.71064488387097,9.98612299575592,11.83995269555053,13.78001273098896,56.17857142857143,104.06451612903226,152.5,40.2000013,136.6000028,140.100001,94.6000005,225.300002,79.1000013,69.4,7.0,12.0,16.0,9.0,17.0,9.0,8.0,94.5,94.5,94.5,94.5,94.5,94.5,87.6,86.77475058064516,92.13019850541136,91.229327672118,88.48733258064516,87.11442580549203,79.3026204131869,79.17547286812882,100.0,6.0,293.0
6070,2005,112,3.0,16.0,97.63237846024406,2.648274463145537,118.0,10.783,50.783,466,1.85758996,0.0,16.59548358516129,16.59548358516129,9.98612299575592,11.83995269555053,13.78001273098896,50.82142857142857,105.6774193548387,164.6,18.2,125.7000001,77.3,108.4000008,112.50000354,56.8000002,86.5000014,4.0,12.0,10.0,12.0,11.0,8.0,11.0,81.700005,94.5,94.5,94.5,94.5,94.5,94.5,85.1674563548387,92.10904869247648,89.35753566391178,90.84880894316404,90.0788212324208,82.18059816153989,75.9736934,112.0,14.0,293.0
6070,2013,122,0.0,13.0,97.6132241590662,2.978820102603275,121.0,10.783,50.783,466,1.85758996,0.0,20.01451578064516,20.01451578064516,9.98612299575592,11.83995269555053,13.78001273098896,38.42857142857143,96.58064516129032,137.1,53.2000021,88.8000012,126.0000011,70.9000013,62.90000054,41.10000098,64.30000199999999,9.0,10.0,14.0,12.0,10.0,7.0,7.0,35.7,94.5,94.5,94.5,94.5,94.5,94.5,85.64995931055518,92.12167737710278,91.87669923871908,92.6272977904338,91.98455586029628,85.65175332278396,79.03965687922536,98.0,25.0,304.0
6072,1995,116,10.0,23.0,97.95451818361715,3.4289895672921404,112.0,10.95,50.75,455,2.076669931,116.5650024,19.58451593935484,19.58451593935484,9.988643998173432,11.840224874319048,13.777958029014588,52.892857142857146,108.09677419354838,137.86666666666667,41.80000104,46.6000001,77.80000009999999,103.9000004,65.20000114,56.0000013,81.60000208,8.0,8.0,12.0,17.0,11.0,11.0,8.0,53.9,93.4,93.4,93.4,93.4,93.4,93.4,82.2703111935484,87.62811099785762,86.024758,83.72024780645161,82.0117865,77.02451693548387,78.5318347,89.0,11.0,293.0
6072,1996,118,16.0,29.0,97.8405952919745,2.420998434737703,126.0,10.95,50.75,455,2.076669931,116.5650024,19.224515789870967,19.224515789870967,10.01929162831032,11.904492139671843,13.839468832082805,57.689655172413794,100.12903225806453,172.7,18.2000002,45.3000003,48.7000003,1.0,49.4000016,30.1000004,42.4000003,1.0,9.0,8.0,0.0,7.0,5.0,6.0,85.8,93.4,93.4,93.4,93.4,93.4,93.4,85.21976659527732,86.10217423333333,91.10295901600207,89.49090066294062,84.60391220689655,84.13526941935484,73.6330899021953,106.0,19.0,283.0
6072,1998,100,5.0,18.0,96.82236669172644,3.202963595809808,95.0,10.95,50.75,455,2.076669931,116.5650024,13.997096422580643,13.997096422580643,9.988643998173432,11.840224874319048,13.777958029014588,61.07142857142857,101.03225806451611,140.43333333333334,54.1000001,22.1000004,85.4000009,59.2000015,25.5,73.0000012,62.9000003,6.0,3.0,12.0,14.0,3.0,12.0,10.0,46.8,70.5,93.4,93.4,93.4,93.4,93.4,80.80984932258065,85.72920333876263,89.26270472011193,81.29765383870968,76.2411010357143,78.08907419354838,78.7075528,104.0,11.0,264.0
6072,2012,112,9.0,22.0,98.19261325235084,3.0002971011675643,110.0,10.95,50.75,455,2.076669931,116.5650024,15.754515817741936,15.754515817741936,10.01929162831032,11.904492139671843,13.839468832082805,62.03448275862069,122.25806451612904,153.06666666666666,54.000001,0.0,112.8000003,90.3000004,13.70000014,12.3,17.5000001,8.0,0.0,15.0,13.0,3.0,2.0,4.0,27.6,25.5,93.4,93.4,93.4,93.4,72.9,80.67682877419354,85.89001971906163,86.20250570967742,85.75258222580645,82.61390906896551,75.83016158064517,70.51950106666666,108.0,4.0,301.0
6077,1993,106,5.0,18.0,94.92100518277148,3.17081234736919,106.0,11.3,51.383,134,3.82517004,14.03619957,14.553870712903226,14.553870712903226,9.939619134687891,11.83494536517512,13.817926563909428,53.25,116.80645161290325,171.23333333333332,43.70000024,51.6000014,41.50000054,56.6000011,20.1000001,6.6000001,14.00000024,8.0,12.0,7.0,6.0,4.0,1.0,4.0,15.0,50.7,74.1,95.3,95.3,84.700005,53.4,81.28997329032258,83.03830913333333,88.66899296774193,80.1812554516129,85.12459113101154,72.35742022580645,64.71666713333333,100.0,13.0,294.0
6077,2004,102,8.0,21.0,98.2999270643164,3.2352342380776182,94.0,11.3,51.383,134,3.82517004,14.03619957,16.87096747129032,16.87096747129032,9.971009590700412,11.900691383541698,13.88093043197699,50.310344827586206,107.41935483870968,170.9,25.2000003,34.60000044,25.9000001,41.3000005,24.0000003,19.00000014,27.40000014,5.0,3.0,5.0,8.0,3.0,4.0,5.0,13.7,24.4,45.100002,50.7,86.200005,75.9,54.100002,84.6898395483871,89.09506935903508,86.81447828604281,84.81419141935484,78.24758696551724,73.88129109677419,71.83200059999999,88.0,8.0,298.0
6077,2007,105,43.0,56.0,97.76836618888524,3.059686987330317,104.0,11.3,51.383,134,3.82517004,14.03619957,13.02290303870968,13.02290303870968,9.939619134687891,11.83494536517512,13.817926563909428,48.35714285714285,116.90322580645162,212.7333333333333,21.90000024,18.0,17.3000001,55.7000013,39.5000006,55.8000004,6.5000002,5.0,3.0,2.0,7.0,9.0,7.0,3.0,15.900001,30.0,41.0,73.6,81.0,77.4,34.5,80.7053898064516,80.99608442465977,83.71432781477309,78.00693622580646,84.39277203571429,75.25613009677419,64.57200066666667,79.0,1.0,300.0
6077,2009,99,15.0,28.0,98.18862278890067,2.6610227355637632,101.0,11.3,51.383,134,3.82517004,14.03619957,21.42354812741936,21.42354812741936,9.939619134687891,11.83494536517512,13.817926563909428,43.67857142857143,85.96774193548387,194.3333333333333,55.70000124,17.0000003,38.9000011,15.4,35.3000006,48.7000005,55.5000001,7.0,3.0,4.0,2.0,7.0,8.0,7.0,26.2,28.2,42.0,42.0,70.5,93.8,58.3,85.10829067741936,87.33201324099265,90.3401180619732,88.1260061608204,88.256108948622,80.3217022580645,73.40370736666667,84.0,4.0,293.0
6077,2012,115,12.0,25.0,97.61765139906304,3.706659771320937,101.0,11.3,51.383,134,3.82517004,14.03619957,15.94129018903226,15.94129018903226,9.971009590700412,11.900691383541698,13.88093043197699,59.27586206896552,117.64516129032258,151.56666666666666,19.3000003,0.0,48.70000058,50.9000008,5.70000018,7.0,13.60000004,3.0,0.0,7.0,10.0,1.0,1.0,3.0,11.3,10.0,33.100002,75.1,75.1,66.1,40.5,81.58231132258064,90.82810297593343,81.91607703225807,83.39691832258065,81.03551820689655,73.17451625806451,66.81350053333333,108.0,2.0,296.0
6086,2003,92,7.0,20.0,98.02387511848244,2.17028202881339,108.0,11.217,51.3,130,1.642019987,171.8699951,19.485806048387097,19.485806048387097,9.946128778405454,11.83564477066964,13.81261806808561,71.57142857142857,119.25806451612904,185.9333333333333,56.1000003,101.30000118,90.00000130000001,36.10000034,6.4,14.6000002,35.3000011,10.0,9.0,7.0,4.0,1.0,2.0,3.0,28.0,92.8,95.6,95.6,95.6,95.6,69.3,81.52781916129031,90.62720341981964,91.6882104414483,87.01884948387097,85.6805654642857,76.11489413325732,62.66583383333333,102.0,4.0,289.0
6086,2009,101,15.0,28.0,98.04358677860232,2.9374970765215607,101.0,11.217,51.3,130,1.642019987,171.8699951,21.398709313,21.398709313,9.946128778405454,11.83564477066964,13.81261806808561,43.75,85.74193548387096,194.2,51.3000011,18.7000003,36.300001,12.90000004,30.5000008,43.0000004,51.0,8.0,4.0,4.0,1.0,5.0,7.0,7.0,26.5,29.800001,43.8,43.8,71.8,95.6,62.0,85.54610216129032,87.44050497814746,90.2979691293946,88.23104121650886,88.3449517903967,80.49104500000001,73.0396547,84.0,4.0,286.0
6089,1995,105,14.0,27.0,96.97161108950948,3.0224184835369403,104.0,11.017,51.4,211,8.31608963,56.30989838,19.822903027741933,19.822903027741933,9.938282744866411,11.83480184246297,13.819016415790792,52.92857142857143,108.4516129032258,143.43333333333334,33.3000002,36.3000013,40.1000002,79.3000014,51.00000034,43.2000004,43.4000007,6.0,7.0,8.0,14.0,10.0,11.0,7.0,19.7,50.9,76.1,93.3,95.1,95.1,86.700005,80.99693638709678,86.60739986666667,83.72458822580646,82.0221003548387,78.25290257142856,73.87854925806452,73.7186677,90.0,9.0,280.0
6089,2002,106,24.0,37.0,90.72155188749564,3.317100191402269,111.0,11.017,51.4,211,8.31608963,56.30989838,16.44225773632258,16.44225773632258,9.938282744866411,11.83480184246297,13.819016415790792,56.535714285714285,99.09677419354838,148.73333333333332,17.3,50.90000014,66.70000104,33.7000002,74.50000204,32.30000014,48.1000002,3.0,9.0,12.0,7.0,9.0,5.0,9.0,41.7,79.9,90.1,95.1,95.1,95.1,79.8,83.85902803225807,86.4573099,86.58480003225806,82.91949793548388,75.60234210714285,74.62314461290322,74.60021206666667,99.0,4.0,282.0
6090,1994,114,3.0,16.0,96.928191524044,3.6450477936641,103.0,11.083,51.4,398,6.225409985,138.0130005,18.0306449,18.0306449,9.938282744866411,11.83480184246297,13.819016415790792,55.35714285714285,88.12903225806451,156.46666666666667,31.3000001,34.70000064,93.80000004,62.2000002,25.80000014,98.5000014,87.700002,5.0,6.0,16.0,10.0,5.0,15.0,10.0,57.9,65.8,95.1,95.1,95.1,95.1,95.1,84.29087132258064,88.5350964176163,84.68532329032259,82.94957867741935,81.07604171428571,76.20435641935484,72.28107953333333,70.0,2.0,273.0
6090,1996,119,15.0,28.0,97.76091035224673,2.910363732767739,119.0,11.083,51.4,398,6.225409985,138.0130005,20.182580281935486,20.182580281935486,9.969693474788135,11.90058814611949,13.88206104063346,54.89655172413793,95.25806451612904,170.8,8.1,37.5000004,30.10000034,3.9,35.30000084,12.4000001,32.4000001,1.0,8.0,4.0,1.0,8.0,1.0,4.0,46.3,79.5,79.5,79.5,79.5,95.1,95.1,83.73465677419354,85.9990528,88.93276683870967,89.12910570967742,82.4628605862069,79.92371903225806,70.35433433333333,106.0,17.0,299.0
6090,2012,100,9.0,22.0,98.20742140500536,2.7105303234627307,103.0,11.083,51.4,398,6.225409985,138.0130005,15.696451478064516,15.696451478064516,9.969693474788135,11.90058814611949,13.88206104063346,58.27586206896552,117.41935483870968,148.8,24.7,1.2,68.30000054,71.90000140000001,8.4000001,6.1000000000000005,22.5,3.0,0.0,11.0,11.0,0.0,1.0,5.0,14.7,12.8,57.8,95.1,95.1,93.200005,62.8,80.55249641935485,90.42275007068976,82.82367012903225,83.25132687096774,80.535518,73.19725858064517,67.6728336,108.0,3.0,301.0
6107,1997,93,-3.0,10.0,97.55896347273092,2.414450774529562,113.0,10.067,50.783,365,8.459850311,162.5529938,19.53645138064516,19.53645138064516,9.98612299575592,11.83995269555053,13.78001273098896,54.42857142857143,95.29032258064515,163.43333333333334,92.4,76.80000113999999,33.80000004,14.1000003,108.7000006,65.60000029999999,41.9,12.0,12.0,6.0,3.0,10.0,12.0,9.0,98.3,98.3,98.3,98.3,98.3,98.3,82.3,87.55965159705798,88.70289890000001,88.59130282191866,89.25499529171806,81.40408810714287,82.32239106451613,71.52992363333333,114.0,2.0,294.0
6107,2001,119,10.0,23.0,97.40595396438704,2.933779320667183,119.0,10.067,50.783,365,8.459850311,162.5529938,17.746774000000002,17.746774000000002,9.98612299575592,11.83995269555053,13.78001273098896,56.035714285714285,71.64516129032258,138.26666666666668,68.2000005,56.7000004,55.9000016,57.2000002,62.5000012,107.2000033,76.20000054,12.0,11.0,10.0,9.0,9.0,18.0,11.0,70.5,98.3,98.3,98.3,98.3,98.3,98.3,90.18335827184384,88.90970583333333,87.52770080645162,87.3177089032258,82.07457835714285,85.25164674193549,78.68489713333334,104.0,11.0,297.0
6107,2005,105,8.0,21.0,98.34126346464188,2.606450246555001,108.0,10.067,50.783,365,8.459850311,162.5529938,15.916128845483872,15.916128845483872,9.98612299575592,11.83995269555053,13.78001273098896,51.285714285714285,103.64516129032258,161.13333333333333,25.2000002,101.40000054,40.7,81.6000017,80.5000005,48.8000011,76.0000012,4.0,10.0,6.0,15.0,10.0,6.0,11.0,49.9,98.3,98.3,98.3,98.3,98.3,94.6,83.7519800967742,91.08273853333334,90.99820006451613,87.64875896774193,85.85407124999999,77.57634509677419,74.00550096666666,112.0,10.0,318.0
